"DS_Bullock","GF","logPH","logSM","logLA","logRD","logLeafN","logSLA","logWD","logLambda","logGauss2D","logSpeedGauss","logSpeedLap"
"vertebrate","herb",-0.328504066972036,-0.36304575891813,7.37201693017763,-1.34840404687461,3.2813259956436,1.15705760747811,-1.67958674965172,0.808462909474171,-1.12817872197074,-0.782906255053775,-0.147234329737349
"vertebrate","herb",-1.06636208359954,0.166504907415847,6.45250217674115,-1.02724804220245,2.95454111842326,0.324873548685815,-1.57755586824453,1.0089540321419,3.34920172667418,3.80524152321169,4.4683612389013
"vertebrate","herb",-0.327833160522535,-0.35616499998836,8.15138684913701,-1.46332973135996,2.74530273212651,0.211857257087935,-1.19573273521514,0.0670833487443699,-1.80031595493339,-2.69964296045487,-2.19618759315807
"wind.appendage","herb",-0.750776293396582,-3.91202300542815,6.99218016754512,-1.65916560987369,3.03352121826118,0.142234228115639,-0.534906534498774,0.196560276082405,-3.36616868503651,-3.72797905284683,-3.19619833643911
"wind.appendage","herb",1.29680719461835,-0.916290731874155,8.14935757915742,0.762580595456257,2.97210779465393,-0.575747502483862,-0.373579803339751,0.698991548768019,0.951766407854091,1.22429079950252,1.84389678913725
"vertebrate","herb",-2.87129957806436,-4.30401434248653,4.7310976261648,-2.41836994299243,3.04249972601905,0.288023951826525,-1.73219184792934,1.01287879892786,-2.32324759510375,-1.86526660359924,-1.20163237960871
"vertebrate","herb",-1.66405814018966,-0.62870922416561,6.31775770803526,-1.30361408160316,2.47845600002695,0.336292148519833,-1.22622963569063,0.790967765342128,2.79897329129791,3.133306964675,3.76646677617376
"wind.appendage","woody",1.94397843413936,-2.09922510208139,4.73536584409381,-0.297830867322341,3.12548654910923,-1.73108316914481,-0.693049165966448,0.59169682558876,0.507559263557308,0.696761521739899,1.29975196667844
"wind.appendage","woody",1.47361949026035,-2.66376064341074,4.65357437201069,1.22163481793434,3.13983542454468,-0.992581429418478,-0.801760026294096,0.295181114954927,1.85008955151762,1.691589175791,2.24296838279343
"wind.appendage","woody",-0.486133011175619,-1.40384230719553,5.76304737669093,-0.493830072766099,3.55474586576081,-0.960299758803695,-1.13543812663067,0.326636857536661,-2.99807900805954,-3.10594942906418,-2.54861587061293
"wind.appendage","woody",0.281784623956511,-1.74296930505862,3.64575332344541,-1.27797394572154,2.64080500091546,-1.35815439040593,-0.647861428656469,1.07248571093382,-3.12273268889294,-2.63616045930716,-1.96480991526052
"wind.appendage","woody",2.31254505803152,-2.02122301959206,6.42011751654326,0.0840776561323519,3.01489853158678,-1.64804431317503,-0.670466811260989,0.426028453641056,1.10774350177384,1.13270163588397,1.70803363283878
"wind.appendage","woody",1.76740673387132,-2.24260106461231,5.93669041611623,-0.41631179126521,2.74307817889019,-0.711678626048323,-0.97185214262963,0.800327177105236,0.100229426657721,0.440444800177843,1.07495101060653
"wind.appendage","woody",1.02593886679825,-2.40794560865187,5.89236225937918,0.371291358034602,3.40679092718534,-0.961728656302014,-0.898561212642199,0.461099156631707,-0.597497143406338,-0.532985522520234,0.0484285219485201
"vertebrate","woody",-0.236116468282139,-3.12356564506388,4.41289874648357,0.543137542790415,2.95427904636092,-0.84060954416467,-0.873204324323226,0.618360380316957,1.35532155443561,1.56656233381863,2.17376880315736
"vertebrate","woody",-0.916290731874155,0.0237389240074124,9.27069825457562,-1.73295808990864,3.32046024903712,0.308631680250188,-0.985783727928616,0.0611794422519757,-2.51018340475886,-3.4555727278744,-2.9534936465285
"vertebrate","herb",-0.929238444103803,0.363543045372185,8.06187829701024,-2.49802789496087,3.31690328405201,0.169390556599504,-1.7748562642005,0.879754539147648,1.29487446784185,1.68240100152849,2.32810659821151
"ballistic","herb",-1.19130140049004,0.831805659594166,7.7641252373804,-0.213767305485004,3.31917714979355,-0.326204477315155,-0.940233249288431,0.70973889156859,-0.529175434431396,-0.249021796612222,0.372199184955038
"vertebrate","herb",-2.08286263526042,-3.67620691999126,6.05272887330122,-3.97157429105187,2.6380635507575,1.37210366258138,-1.66973533257933,0.402914787823869,-5.80673348323812,-5.80966586994807,-5.23841568804032
"vertebrate","herb",-1.04982212449868,2.47468474152241,8.42738911453325,1.00451268312966,3.87930860857692,0.335299760985915,-1.82542708488174,0.661348782782688,-0.927745820973257,-0.682900075191683,-0.0690193483987005
"vertebrate","herb",-1.05268335677971,1.76271744754764,6.20493039914941,0.679384084223943,3.76491946974987,-0.409707596363959,-1.00149427474029,1.24813223685602,1.41073600011224,1.97314281707831,2.66623568358751
"vertebrate","herb",-0.905641828970393,1.12490764680189,4.95259704603941,-0.827893001972224,3.85733464816353,-0.177464382514797,-1.71469318088079,0.461637778997743,2.23197839905864,2.29707374257079,2.87858026052947
"vertebrate","woody",1.6458480130024,6.42809811565404,8.50669515606476,0.40712845909872,3.44439986964513,-1.1105911654881,-0.386986237910683,1.03742729775091,4.18337879708593,4.6533334504806,5.32016904362671
"wind.appendage","woody",-0.971350187042185,-1.29591067130439,4.10577603839459,-0.2077147364861,2.04061842141682,-1.14485147370897,-1.05785536847102,1.09806149584,0.212389676474859,0.71074555609394,1.38535204071967
"wind.appendage","woody",0.382733921069786,1.65674299390947,5.48130611905208,-0.19436925644765,3.61943814797183,-0.0101982295678622,-0.677332689595659,0.911011498334333,0.324775048594749,0.729757873814426,1.37976409636527
"vertebrate","woody",-1.8025646426612,-1.01218475602475,5.96313403777846,-2.64381948056311,2.85404693397733,-0.324878256162044,-1.09383815581591,0.606504159579621,-2.9809120928111,-2.77935123366538,-2.17401207256417
"wind.appendage","herb",-2.61071069398577,0.408186115122499,6.96276414457636,-1.7620405742857,2.25343313799164,-0.134267632348886,-1.08283839063919,0.207442977274491,2.25659815565315,1.9217314682457,2.45574991343645
"wind.appendage","herb",-2.95647126166853,-2.96438275736558,4.03928974646499,-1.05350763029089,2.71370721843009,-1.12330030437479,-1.38734666521086,0.704134809143934,-3.21832972159009,-2.94213974174801,-2.32175981155901
"wind.appendage","herb",-2.23807013781687,-3.41552060620633,4.61489847806909,-1.18248877987726,2.84568340041712,-0.341749258030012,-0.901480655436724,0.266555029179553,-1.56301896293174,-1.772523541749,-1.2266819590148
"vertebrate","woody",1.82682315362788,2.76650491720064,6.99379903248102,-0.705876713861809,3.85141581704977,-0.88267863112882,-1.19109581245188,0.973886389743468,3.02718764814817,3.46554004087924,4.12402612000123
"wind.none","herb",-2.87884565543918,-2.52403563099412,4.54901846877003,-1.58020919859385,2.69132041410366,-0.588434804908317,-0.89291918184545,0.86741762300275,-11.2752765277686,-10.8948111878515,-10.2508191969426
"vertebrate","herb",-0.707289768432044,0.110646520087064,7.61692648579159,-0.305720793901472,2.99234789349598,0.0637752459124981,-1.06374856024708,0.96330920889587,-0.000453523005776058,0.432438767520684,1.08951351111661
"vertebrate","herb",1.01036301692253,0.566316876528878,9.31408892947299,0.829604398954683,3.30836345144124,-0.430297359417947,-1.55601261200355,1.16834034486123,1.85181721515799,2.38119203700154,3.0645835852262
"wind.none","herb",-1.09620324466213,0.242946178610389,8.11631701356517,0.053749883629283,3.4421912307188,0.10129886849646,-0.957264239081856,0.658072018256296,-0.357972426998812,-0.115610173413621,0.497767005491125
"wind.appendage","herb",-1.6094379124341,1.87028149299898,8.05375740163175,-0.776756665957588,2.47149122567037,-0.060077132913829,-1.21837324745174,0.745090406555401,2.88934698703597,3.19380483388345,3.82027885158445
"vertebrate","herb",-0.132498979486329,2.26511392454164,8.77077564369918,1.78389894108729,3.23803451444995,0.114774854377455,-1.42985909160269,0.19966104907964,3.59440213832529,3.2404177912362,3.7728384300032
"vertebrate","herb",-1.22409453342642,1.19541258017376,6.96408775822356,-2.11268473918248,2.73277633086202,-0.0497225641914411,-1.62852802593941,0.0594841824347007,3.01654604918478,2.05710633287111,2.55878875381755
"vertebrate","herb",-1.6094379124341,1.28941862608639,6.87064526093637,-0.691476202304487,2.97544628434925,0.664946188803906,-1.49454154736627,0.731887132559569,-1.03737402959042,-0.741855808001862,-0.117333331063895
"vertebrate","herb",-1.13827199093153,-0.360158591133884,9.20570313028719,-0.063749974622743,3.1570845112492,0.0254803026687528,-1.58146436886111,0.309793552279613,0.379243190903997,0.244901314322746,0.799063089276434
"vertebrate","herb",0.274158069070463,3.2426152624504,8.243688081363,0.771108574079669,3.82390101278256,0.369807865724775,-0.93500096392308,0.259454154287666,2.82163368884107,2.59862876343264,3.14307841266949
"ballistic","herb",-0.582290456171166,1.20984694334927,6.95872332360026,-1.49778881110677,3.27500293801951,0.075225060032607,-0.711336052269872,0.3497781374772,-2.28850895364132,-2.36215435755988,-1.80052316514281
"vertebrate","herb",-2.81341071676004,-3.32735637608953,4.19591648731616,-2.98903260868695,3.11377498677596,0.102511864114777,-1.167521892035,0.222995221938405,-6.08072188279183,-6.37944164452075,-5.84225929302712
"wind.appendage","herb",-2.90916828558973,-3.64965874096066,3.53058486065889,-3.75277748528095,2.95296907016045,0.0228673124184141,-0.978944688613109,0.727406334136278,-6.45575395259738,-6.16330626658476,-5.5394488459401
"wind.appendage","herb",-1.1045351621195,-2.733362945764,6.24433565061789,-2.64024683245904,2.91263413319551,-0.156779313521177,-1.03467225489053,0.0638794335429769,-1.81395683502465,-2.73775304133131,-2.23504352246722
"vertebrate","herb",-0.993478139004767,-3.00877364378999,5.40205510620001,-1.02437860529573,2.60308969311659,-0.440279162641609,-1.16166837857622,0.847758288518242,0.62171217577777,0.990715020594349,1.63195696189321
"vertebrate","herb",-1.70570341054052,0.382046328071128,4.6607443865014,0.817743484040056,2.72534278083245,-0.301196574499936,-1.11618039711521,0.489341274123686,2.07457054225773,2.16880568213006,2.7550243926704
"vertebrate","herb",-0.607310853614849,-1.09439736641972,9.28561714936304,-2.08278603639529,2.93861959385835,0.885693584756659,-1.44309879046554,0.434832911968765,-0.690659289693137,-0.655473300453376,-0.0786020103232681
"vertebrate","herb",0,-1.326694256011,8.42474167294603,-1.12190195023169,3.07751290976339,1.28635958107026,-1.191385915104,0.56580850018968,1.57019358732463,1.7370264941561,2.33586514587822
"vertebrate","woody",2.32698017507876,2.07944154167984,6.40420758252821,1.17216171778789,2.63914123923457,-0.314721546665445,-0.114246355667156,0.0411006922093016,2.70729385309043,1.56301140060673,2.06034642231374
"vertebrate","woody",0.693147180559945,2.8443394978786,6.34755252882715,0.137600824477464,2.771785969711,-0.3340246732445,-1.06934580806141,0.383601855695826,0.165993098596444,0.138500754683801,0.706293674386344
"vertebrate","woody",2.99573227355399,3.21864997868876,7.33351137384064,0.589825921246305,2.28547119514614,-0.855600333749429,-0.426668611962441,0.260696393866059,3.78478170927655,3.56416501924455,4.10886163388018
"vertebrate","herb",-0.807610562606236,0.898385222298491,7.94918372040635,-1.61820412484593,2.6864645398901,0.292015038843837,-1.66246265004251,0.153082964288085,2.90947996456985,2.42267504270664,2.94531000492528
"vertebrate","herb",-1.18749725425609,0.533492432439022,7.16699098581752,0.737990438905331,3.36930186359904,-0.195014574127985,-1.20298844105051,0.720498284330049,3.40816202914143,3.69583861204753,4.31866863194491
"vertebrate","herb",-0.105360515657826,0.808715015452377,9.10997855693734,0.414820288730424,2.67176598802664,-1.35962600830518,-1.1080297363767,0.048852806415374,5.08578888539444,4.02789986443685,4.52710838482921
"vertebrate","herb",-0.446089568262463,-0.306387803193617,8.76354052591786,-0.277713565107935,2.78847894226231,-0.0956032571940805,-0.899068886827833,0.823802261706389,-0.525916941535363,-0.171246612010031,0.466611421254487
"vertebrate","herb",-0.105360515657826,0.00411319497036677,8.42159166426555,-1.01710203507137,3.10692226247978,0.0553768667860487,-1.20252642241609,0.267209433609457,-1.35067364269165,-1.55895220366132,-1.01298271418885
"vertebrate","herb",-2.201218815967,0.497644536488148,5.06801527357474,-1.52248933101595,3.15410186528948,0.0438534350352663,-1.3516136029716,0.361716610853299,-3.37542633855046,-3.43229074160331,-2.86846879088044
"vertebrate","herb",-2.90471044194844,-0.763947800511206,4.12676374314648,-3.43914542298381,3.79117975043267,0.866210344535031,-1.0933992646733,0.297191471926354,-1.78041042429301,-1.93551704964349,-1.38375329994673
"vertebrate","woody",1.80763281838435,4.21538155726493,6.5955901086852,-0.000715519710818957,2.64105253282297,-0.875467982491161,-0.396749586103604,0.106008857216979,2.97507230325686,2.30453869369124,2.81686836493214
"vertebrate","woody",2.14659728616777,4.37672893140903,7.57921181556033,-0.88973078359778,2.49213802282003,-0.88629986577744,-0.868599852896017,0.102626687689755,4.92390782076315,4.2371618929856,4.7487351831909
"vertebrate","herb",-0.809973798023069,-0.283460137864714,7.56347805667671,-2.18227189718604,3.21768079171704,0.831346617339266,-1.62522469307094,0.345213463654446,1.34046183470062,1.26024838096096,1.8210372506888
"vertebrate","herb",-1.6063091364294,-1.12930244298816,7.40446445877527,-1.5679458658791,2.94161344871569,0.495267395532616,-1.19339099665421,0.00697614472817876,1.58137236136531,-0.449674356347938,0.0393578778667618
"vertebrate","herb",-1.19430675506951,-0.668083817313978,6.38563843048544,-2.20270852636175,2.8448928925959,0.81138280455288,-0.988641043419164,0.588857503522228,2.03088043955615,2.21767761779357,2.82021555610097
"vertebrate","herb",-0.48097300844927,-0.316505138284211,7.0491644857837,-2.57816030855523,2.90613895076066,0.369115823778415,-1.04415506252435,0.0633301760537387,1.885477211412,0.957363242443716,1.45994471859193
"vertebrate","herb",-0.577076304787038,-0.165109812983208,7.3034310013531,-1.86101707864438,2.63960650525893,0.676263618916156,-1.46449433521521,0.209380949182173,0.0752760094041689,-0.25494126670741,0.27947359244653
"wind.none","herb",0.0447977218027761,2.11410305326275,9.38999584512635,0.145465463102069,3.06155537397482,0.256281441013911,-1.35833604712191,0.404517871462352,1.26392861486226,1.2629816392283,1.83451686235028
"wind.none","herb",-0.371467093771635,2.35302857355484,9.81403316362917,-0.767968974409846,2.96926558989739,0.365766553964497,-1.50972645468737,0.795063383605281,-1.91903087766121,-1.58211489222201,-0.94836522545897
"vertebrate","woody",2.09366350420731,2.78986491299311,9.32195721022465,-0.722790239832394,2.38913380068706,0.0382846918257748,-0.664416263292289,0.476176968725392,0.78113051307342,0.861730362958691,1.44571956158928
"vertebrate","herb",-0.510825623765991,3.33491006386635,7.55539748048582,0.33334249677724,3.31341212604623,-0.7089362235366,-1.37743911292684,0.503901805063711,2.8127732354391,2.92166901017074,3.51033358653289
"wind.appendage","herb",-0.616186139423817,-2.32977230297726,5.8928879270766,0.486263847669734,3.01203172639181,0.797895373520862,-0.656479240457807,1.49346753052292,-1.12308973615192,-0.470956721907118,0.250337597823551
"wind.appendage","herb",-2.5270332774153,-1.42711635564015,3.51045443187102,-2.26927712585261,2.8912190328278,-0.771284922042797,-0.448096360214309,0.426524596764333,-0.766345979435769,-0.740805895405868,-0.165386932085022
"vertebrate","herb",0.265240884849859,-2.45165503583671,7.83677507105276,-0.757412702662931,2.99343925950717,0.538648527134245,-1.2408752702877,0.715578852815659,2.41462741690798,2.69887838246383,3.32097335565315
"wind.appendage","herb",-0.15916525290387,-2.39680450580811,9.07990909601247,-1.61320204487457,3.02476736803259,0.712716511724306,-0.918645422783026,0.266226113487759,-4.41180503656828,-4.62192697157036,-4.07614970081227
"vertebrate","herb",-0.800701131817721,-0.699959643043811,8.5389210086309,-1.40728347433439,2.87766902137711,0.681142795369397,-1.57530873479221,0.210505918589149,0.00152785052263393,-0.326010198908868,0.208634490484685
